timestamp_utc,product,area_name,location_type,location_name,lat,lon,value,mean,min,max,pixel_count,fetched_at_utc
2026-06-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-17T03:33:16Z
2026-06-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-17T03:33:16Z
2026-06-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-17T03:33:16Z
2026-06-18T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-18T03:24:52Z
2026-06-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-18T03:24:52Z
2026-06-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-18T03:24:52Z
2026-06-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-18T03:24:52Z
2026-06-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-18T03:24:52Z
2026-06-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-18T03:24:52Z
2026-06-19T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-19T03:47:56Z
2026-06-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-19T03:47:56Z
2026-06-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-19T03:47:56Z
2026-06-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-19T03:47:56Z
2026-06-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-19T03:47:56Z
2026-06-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-19T03:47:56Z
2026-06-20T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-20T02:51:07Z
2026-06-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-20T02:51:07Z
2026-06-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-20T02:51:07Z
2026-06-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-20T02:51:07Z
2026-06-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-20T02:51:07Z
2026-06-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-20T02:51:07Z
2026-06-21T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-21T03:35:21Z
2026-06-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.329,,,,,2026-06-21T03:35:21Z
2026-06-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-21T03:35:21Z
2026-06-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.215,,,,,2026-06-21T03:35:21Z
2026-06-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-21T03:35:21Z
2026-06-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-21T03:35:21Z
2026-06-22T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.529,0.000,2.606,16,2026-06-22T03:39:37Z
2026-06-22T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,1.863,,,,,2026-06-22T03:39:37Z
2026-06-22T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-22T03:39:37Z
2026-06-22T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-22T03:39:37Z
2026-06-22T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-22T03:39:37Z
2026-06-22T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.296,,,,,2026-06-22T03:39:37Z
2026-06-23T00:00:00Z,CUM24,ruspino,area,ruspino,,,,1.217,0.671,2.073,16,2026-06-23T02:44:55Z
2026-06-23T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,1.333,,,,,2026-06-23T02:44:55Z
2026-06-23T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,1.600,,,,,2026-06-23T02:44:55Z
2026-06-23T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.915,,,,,2026-06-23T02:44:55Z
2026-06-23T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.484,,,,,2026-06-23T02:44:55Z
2026-06-23T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.946,,,,,2026-06-23T02:44:55Z
2026-06-24T00:00:00Z,CUM24,ruspino,area,ruspino,,,,1.083,0.000,3.531,16,2026-06-24T02:45:27Z
2026-06-24T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,1.458,,,,,2026-06-24T02:45:27Z
2026-06-24T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-24T02:45:27Z
2026-06-24T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.582,,,,,2026-06-24T02:45:27Z
2026-06-24T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,2.043,,,,,2026-06-24T02:45:27Z
2026-06-24T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,3.531,,,,,2026-06-24T02:45:27Z
2026-06-25T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.779,0.000,1.961,16,2026-06-25T02:45:52Z
2026-06-25T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,1.234,,,,,2026-06-25T02:45:52Z
2026-06-25T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-25T02:45:52Z
2026-06-25T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.428,,,,,2026-06-25T02:45:52Z
2026-06-25T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,1.360,,,,,2026-06-25T02:45:52Z
2026-06-25T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,1.961,,,,,2026-06-25T02:45:52Z
2026-06-27T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.393,0.286,0.590,16,2026-06-27T02:40:51Z
2026-06-27T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.292,,,,,2026-06-27T02:40:51Z
2026-06-27T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.400,,,,,2026-06-27T02:40:51Z
2026-06-27T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.634,,,,,2026-06-27T02:40:51Z
2026-06-27T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.541,,,,,2026-06-27T02:40:51Z
2026-06-27T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.590,,,,,2026-06-27T02:40:51Z
2026-06-28T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-28T08:45:12Z
2026-06-28T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-28T08:45:12Z
2026-06-28T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-28T08:45:12Z
2026-06-28T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-28T08:45:12Z
2026-06-28T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-28T08:45:12Z
2026-06-28T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-28T08:45:12Z
2026-06-29T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.032,0.000,0.311,16,2026-06-29T02:56:17Z
2026-06-29T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-29T02:56:17Z
2026-06-29T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-29T02:56:17Z
2026-06-29T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-29T02:56:17Z
2026-06-29T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-29T02:56:17Z
2026-06-29T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-29T02:56:17Z
2026-06-30T00:00:00Z,CUM24,ruspino,area,ruspino,,,,29.447,17.931,36.523,16,2026-06-30T02:50:15Z
2026-06-30T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,28.447,,,,,2026-06-30T02:50:15Z
2026-06-30T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,36.401,,,,,2026-06-30T02:50:15Z
2026-06-30T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,35.112,,,,,2026-06-30T02:50:15Z
2026-06-30T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,13.366,,,,,2026-06-30T02:50:15Z
2026-06-30T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,23.230,,,,,2026-06-30T02:50:15Z
2026-07-01T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.857,0.277,1.868,16,2026-07-01T02:55:26Z
2026-07-01T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,2.460,,,,,2026-07-01T02:55:26Z
2026-07-01T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.600,,,,,2026-07-01T02:55:26Z
2026-07-01T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.642,,,,,2026-07-01T02:55:26Z
2026-07-01T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-01T02:55:26Z
2026-07-01T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,1.017,,,,,2026-07-01T02:55:26Z
2026-07-02T00:00:00Z,CUM24,ruspino,area,ruspino,,,,24.667,20.242,31.401,16,2026-07-02T02:45:39Z
2026-07-02T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,24.786,,,,,2026-07-02T02:45:39Z
2026-07-02T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,31.401,,,,,2026-07-02T02:45:39Z
2026-07-02T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,21.360,,,,,2026-07-02T02:45:39Z
2026-07-02T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,16.288,,,,,2026-07-02T02:45:39Z
2026-07-02T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,21.523,,,,,2026-07-02T02:45:39Z
2026-07-03T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-03T02:28:14Z
2026-07-03T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-03T02:28:14Z
2026-07-03T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-03T02:28:14Z
2026-07-03T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-03T02:28:14Z
2026-07-03T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-03T02:28:14Z
2026-07-03T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-03T02:28:14Z
2026-07-04T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-04T02:26:22Z
2026-07-04T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-04T02:26:22Z
2026-07-04T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-04T02:26:22Z
2026-07-04T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-04T02:26:22Z
2026-07-04T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-04T02:26:22Z
2026-07-04T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-04T02:26:22Z
2026-07-05T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-05T02:35:39Z
2026-07-05T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-05T02:35:39Z
2026-07-05T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-05T02:35:39Z
2026-07-05T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-05T02:35:39Z
2026-07-05T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-05T02:35:39Z
2026-07-05T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-05T02:35:39Z
2026-07-06T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-06T02:40:15Z
2026-07-06T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-06T02:40:15Z
2026-07-06T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-06T02:40:15Z
2026-07-06T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-06T02:40:15Z
2026-07-06T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-06T02:40:15Z
2026-07-06T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-06T02:40:15Z
2026-07-07T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-07T02:36:08Z
2026-07-07T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-07T02:36:08Z
2026-07-07T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-07T02:36:08Z
2026-07-07T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-07T02:36:08Z
2026-07-07T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-07T02:36:08Z
2026-07-07T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-07T02:36:08Z
2026-07-08T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-08T02:09:39Z
2026-07-08T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-08T02:09:39Z
2026-07-08T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-08T02:09:39Z
2026-07-08T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-08T02:09:39Z
2026-07-08T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-08T02:09:39Z
2026-07-08T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-08T02:09:39Z
2026-07-09T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-09T02:28:13Z
2026-07-09T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-09T02:28:13Z
2026-07-09T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-09T02:28:13Z
2026-07-09T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-09T02:28:13Z
2026-07-09T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-09T02:28:13Z
2026-07-09T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-09T02:28:13Z
2026-07-10T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-10T02:30:12Z
2026-07-10T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-10T02:30:12Z
2026-07-10T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-10T02:30:12Z
2026-07-10T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-10T02:30:12Z
2026-07-10T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-10T02:30:12Z
2026-07-10T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-10T02:30:12Z
2026-07-11T00:00:00Z,CUM24,ruspino,area,ruspino,,,,8.261,4.600,12.458,16,2026-07-11T02:07:19Z
2026-07-11T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,6.623,,,,,2026-07-11T02:07:19Z
2026-07-11T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,4.600,,,,,2026-07-11T02:07:19Z
2026-07-11T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,11.747,,,,,2026-07-11T02:07:19Z
2026-07-11T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,14.762,,,,,2026-07-11T02:07:19Z
2026-07-11T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,10.540,,,,,2026-07-11T02:07:19Z
2026-07-12T00:00:00Z,CUM24,ruspino,area,ruspino,,,,29.950,25.798,37.867,16,2026-07-12T02:11:05Z
2026-07-12T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,27.289,,,,,2026-07-12T02:11:05Z
2026-07-12T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,26.201,,,,,2026-07-12T02:11:05Z
2026-07-12T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,29.148,,,,,2026-07-12T02:11:05Z
2026-07-12T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,30.691,,,,,2026-07-12T02:11:05Z
2026-07-12T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,26.301,,,,,2026-07-12T02:11:05Z
2026-07-13T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.013,0.000,0.200,16,2026-07-13T02:12:51Z
2026-07-13T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-13T02:12:51Z
2026-07-13T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.200,,,,,2026-07-13T02:12:51Z
2026-07-13T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-13T02:12:51Z
2026-07-13T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-13T02:12:51Z
2026-07-13T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-13T02:12:51Z
2026-07-14T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-14T01:58:31Z
2026-07-14T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-14T01:58:31Z
2026-07-14T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-14T01:58:31Z
2026-07-14T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-14T01:58:31Z
2026-07-14T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-14T01:58:31Z
2026-07-14T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-14T01:58:31Z
2026-07-15T00:00:00Z,CUM24,ruspino,area,ruspino,,,,28.217,19.540,40.146,16,2026-07-15T01:55:04Z
2026-07-15T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,23.783,,,,,2026-07-15T01:55:04Z
2026-07-15T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,20.400,,,,,2026-07-15T01:55:04Z
2026-07-15T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,31.985,,,,,2026-07-15T01:55:04Z
2026-07-15T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,22.618,,,,,2026-07-15T01:55:04Z
2026-07-15T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,31.034,,,,,2026-07-15T01:55:04Z
2026-07-16T00:00:00Z,CUM24,ruspino,area,ruspino,,,,1.349,1.036,1.785,16,2026-07-16T02:05:24Z
2026-07-16T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,1.714,,,,,2026-07-16T02:05:24Z
2026-07-16T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,1.400,,,,,2026-07-16T02:05:24Z
2026-07-16T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,1.669,,,,,2026-07-16T02:05:24Z
2026-07-16T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,1.266,,,,,2026-07-16T02:05:24Z
2026-07-16T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,1.779,,,,,2026-07-16T02:05:24Z
2026-07-17T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-07-17T02:08:26Z
2026-07-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-17T02:08:26Z
2026-07-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-07-17T02:08:26Z
2026-07-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-17T02:08:26Z
2026-07-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-17T02:08:26Z
2026-07-17T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-17T02:08:26Z
2026-07-18T00:00:00Z,CUM24,ruspino,area,ruspino,,,,34.205,30.941,37.673,16,2026-07-18T01:58:03Z
2026-07-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,31.990,,,,,2026-07-18T01:58:03Z
2026-07-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,36.601,,,,,2026-07-18T01:58:03Z
2026-07-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,33.026,,,,,2026-07-18T01:58:03Z
2026-07-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,29.970,,,,,2026-07-18T01:58:03Z
2026-07-18T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,30.941,,,,,2026-07-18T01:58:03Z
2026-07-19T00:00:00Z,CUM24,ruspino,area,ruspino,,,,17.889,14.227,20.200,16,2026-07-19T02:09:06Z
2026-07-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,18.013,,,,,2026-07-19T02:09:06Z
2026-07-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,20.200,,,,,2026-07-19T02:09:06Z
2026-07-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,17.179,,,,,2026-07-19T02:09:06Z
2026-07-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,12.476,,,,,2026-07-19T02:09:06Z
2026-07-19T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,17.288,,,,,2026-07-19T02:09:06Z
2026-07-20T00:00:00Z,CUM24,ruspino,area,ruspino,,,,0.013,0.000,0.200,16,2026-07-20T02:29:36Z
2026-07-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-07-20T02:29:36Z
2026-07-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.200,,,,,2026-07-20T02:29:36Z
2026-07-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-07-20T02:29:36Z
2026-07-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-07-20T02:29:36Z
2026-07-20T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-07-20T02:29:36Z
2026-07-21T00:00:00Z,CUM24,ruspino,area,ruspino,,,,36.393,30.583,46.143,16,2026-07-21T02:07:49Z
2026-07-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v1,45.850164,9.665657,36.155,,,,,2026-07-21T02:07:49Z
2026-07-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v2,45.866839,9.637849,34.400,,,,,2026-07-21T02:07:49Z
2026-07-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v3,45.853703,9.609002,32.214,,,,,2026-07-21T02:07:49Z
2026-07-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v4,45.828375,9.621278,34.820,,,,,2026-07-21T02:07:49Z
2026-07-21T00:00:00Z,CUM24,ruspino,vertex,ruspino_v5,45.831388,9.642094,43.788,,,,,2026-07-21T02:07:49Z
2026-07-22T00:00:00Z,CUM24,ruspino,area,ruspino,,,,3.001,1.600,5.966,16,2026-07-22T14:50:43Z
